action_closedoors | Close All Doors | Закрыть Все Двери
action_closevents | Close All Vents | Закрыть Все Клапаны
action_opendoors | Open All Doors | Открыть Все Двери
action_openvents | Open All Vents | Открыть Все Клапаны
analyticsconsentdialog_accept | Accept | Принять
analyticsconsentdialog_moreinfo | More Info... | Подробнее...
analyticsconsentdialog_reject | Reject | Отклонить
analyticsconsentdialog_text | We need to collect usage data to help us to better understand how people are playing and to help us to improve the game. \n\nWe do not collect any personally identifiable information. If you are OK with this please hit the Accept button. | Нам необходимо собирать данные об использовании, чтобы лучше понимать, как люди играют, и улучшать игру. \n\nМы не собираем никакой личной информации. Если вы согласны с этим, пожалуйста, нажмите кнопку Принять.
analyticsconsentdialog_title | Collection of Telemetry Data | Сбор Телеметрических Данных
award_rewards | Rewards | Награды
battle_title | BATTLE | БИТВА
boost_airrecyclingefficiency | Air Recycling Efficiency +*X% | Эффективность Переработки Воздуха +*X%
boost_dronespeed | Drone Top Speed +*X% | Максимальная Скорость Дронов +*X%
boost_harvestingyield | Crop Yield +*X% | Урожайность +*X%
boost_reactorefficiency | Reactor Efficiency +*X% | Эффективность Реактора +*X%
boost_recyclingefficiency | Recycling Efficiency *X% | Эффективность Переработки *X%
boost_robotarmspeed | Robot Arm Speed +*X% | Скорость Руки Робота +*X%
boost_smelterefficiency | Smelter Efficiency +*X% | Эффективность Плавильной Печи +*X%
boost_trackspeed | Track Speed +*X% | Скорость Конвейера +*X%
boost_wasterecyclingefficiency | Waste Recycling Efficiency +*X% | Эффективность Переработки Отходов +*X%
boost_waterrecyclingefficiency | Water Recycling Efficiency +*X% | Эффективность Переработки Воды +*X%
buynow_button | BUY NOW | КУПИТЬ СЕЙЧАС
calltoarms_harken_1 | Captain, I'm the chief of security for this sector, and I need your help. | Капитан, я начальник безопасности этого сектора, и мне нужна ваша помощь.
calltoarms_harken_2 | All across the sector, there are people in trouble who need our assistance. | По всему сектору есть люди в беде, которым нужна наша помощь.
calltoarms_harken_3 | I'm spread too thin. I can't be everywhere. You're more than capable, and I'll be there to offer advice when I can. | Я слишком перегружен. Не могу уследить за всем. Ваших способностей достаточно, и я буду рядом, чтобы дать совет, когда смогу.
calltoarms_harken_4 | If you chose to help, I've marked the locations on your map, as GOLD HIGHLIGHTS. | На случай, если вы решите помочь, я отметил местоположения на вашей карте ЗОЛОТЫМИ МАРКЕРАМИ.
calltoarms_harken_5 | Thank you, Captain. | Спасибо, Капитан.
calltoarms_harkenrailroad_1 | My name is Commander Harken, and I'm the Chief of Private Security for the sector. | Меня зовут Командир Харкен, и я Начальник Частной Безопасности сектора.
calltoarms_harkenrailroad_2 | There is a crisis underway, Captain.  Commercial vessels are going missing, all across the sector.  I suspect foul play, and I need your help to investigate. | Происходит кризис, Капитан.  Торговые суда пропадают по всему сектору.  Я подозреваю нечестную игру, и мне нужна ваша помощь для расследования.
calltoarms_harkenrailroad_3 | We've recieved reports of a shipwreck nearby. I believe it to be the wreckage of THE INTERSTELLAR PROSPECTOR - a large commercial vessel that went missing yesterday. | Мы получили сообщения о кораблекрушении поблизости. Я полагаю, что это обломки THE INTERSTELLAR PROSPECTOR - большого торгового судна, пропавшего вчера.
calltoarms_harkenrailroad_4 | Travel to the shipwreck and look for a Black Box Flight Recorder in the wreckage.  This device will contain a log of their final moments. | Отправляйтесь к месту кораблекрушения и ищите Бортовой Самописец в обломках.  Это устройство будет содержать записи их последних моментов.
calltoarms_harkenrailroad_5 | To collect the flight recorder you'll need to install a DRONE BAY and at least one LOGISTICS DRONE. You can buy them from any Shipyard or Colony. | Чтобы собрать Бортовой Самописец, вам нужно установить ОТСЕК ДЛЯ ДРОНОВ и как минимум один ЛОГИСТИЧЕСКИЙ ДРОН. Вы можете купить их на любой Верфи или Колонии.
calltoarms_harkenrailroad_6 | I've marked the location of the shipwreck on your map as a Gold Highlight.  Good luck, Captain. | Я отметил местоположение кораблекрушения на вашей карте как Золотой Маркер.  Удачи, Капитан.
communicator_incomingcall | INCOMING HAIL... | ВХОДЯЩИЙ ВЫЗОВ...
communicator_newobjective | NEW OBJECTIVE | НОВАЯ МИССИЯ
communicator_outgoingcall | CALLING... | ВЫЗОВ...
creditstitle_builders | Ship Builders | Создание Кораблей
creditstitle_testers | Early Play Testing | Игровое Тестирование
creditstitle_translators | Translation | Перевод
debugbuildpanel_armour | Armour | Броня
debugbuildpanel_cable | Cable | Кабель
debugbuildpanel_damage | Damage | Повреждение
debugbuildpanel_entity | Entity | Сущность
debugbuildpanel_equipment | Equipment | Оборудование
debugbuildpanel_floor | Floor | Пол
debugbuildpanel_frame | Frame | Рама
debugbuildpanel_habitation | Habitation | Жилье
debugbuildpanel_hull | Hull | Корпус
debugbuildpanel_interior | Interior | Интерьер
debugbuildpanel_pipe | Pipe | Труба
debugbuildpanel_scaffold | Scaffold | Каркас
debugbuildpanel_wall | Wall | Стена
designation_civilian | Civilian | Гражданский
designation_crewquarters | Crew Quarters | Каюты Экипажа
dialogcomponent_button | Button | Кнопка
dialogcomponent_canvas | Canvas | Холст
dialogcomponent_caption | Caption | Заголовок
dialogcomponent_checkbox | Checkbox | Флажок
dialogcomponent_container | Container | Контейнер
dialogcomponent_custom | Custom | Пользовательский
dialogcomponent_dropdownmenu | DropDownMenu | Выпадающее Меню
dialogcomponent_iconbox | IconBox | Окно Иконки
dialogcomponent_inputfield | InputField | Поле Ввода
dialogcomponent_inputslider | InputSlider | Ползунок Ввода
dialogcomponent_progressbar | ProgressBar | Полоса Прогресса
dialogcomponent_scrollbar | Scrollbar | Полоса Прокрутки
dialogcomponent_selectionlist | SelectionList | Список Выбора
dialogcomponent_selectionlistitem | SelectionListItem | Элемент Списка Выбора
dialogcomponent_titlecaption | TitleCaption | Заголовок Окна
dialogeditor_back | Back | Назад
dialogeditor_background | BG img | Фоновое Изображение
dialogeditor_caption | Caption | Заголовок
dialogeditor_component | Component | Компонент
dialogeditor_create | Create | Создать
dialogeditor_front | Front | Передний
dialogeditor_grid | Grid | Сетка
dialogeditor_panel | Panel | Панель
dialogeditor_reloadlanguage | Reload Language | Перезагрузить Язык
dialogeditor_select | Select | Выбрать
dialogeditor_test | Test | Тест
dialogeditor_title | Dialog Editor | Редактор Диалогов
dialogeditor_window | Window | Окно
dialogposition_absolute | Absolute | Абсолютная
dialogposition_relative | Relative | Относительная
dialogposition_scaled | Scaled | Масштабированная
ellipsis | ... | ...
engine_thrust | THRUST *X% | ТЯГА *X%
entity_dead | DEAD | МЕРТВ
entity_death_co2poisoning | Carbon Dioxide | Углекислый Газ
entity_death_dehydration | Dehydration | Обезвоживание
entity_death_injury | Fatal Injury | Смертельная Травма
entity_death_radiation | Radiation | Радиация
entity_death_starvation | Starvation | Голод
entity_death_suffocation | Suffocation | Удушье
entity_dehydrated | DEHYDRATED | ОБЕЗВОЖЕН
entity_fainted | FAINTED | В ОБМОРОКЕ
entity_radiation | IRRADIATED | ОБЛУЧЕН
entity_stunned | STUNNED | ОГЛУШЕН
entity_suffocating | SUFFOCATING | ЗАДЫХАЕТСЯ
entity_suitrequired | SUIT REQUIRED | ТРЕБУЕТСЯ СКАФАНДР
entity_unconscious | UNCONSCIOUS | БЕЗ СОЗНАНИЯ
episode_awardreceived | AWARD RECEIVED | НАГРАДА ПОЛУЧЕНА
episode_episodecompleted | EPISODE COMPLETED | ЭПИЗОД ЗАВЕРШЕН
episode_part1 | PART 1 | ЧАСТЬ 1
episode_part2 | PART 2 | ЧАСТЬ 2
episode_part3 | PART 3 | ЧАСТЬ 3
episode_part4 | PART 4 | ЧАСТЬ 4
episode_part5 | PART 5 | ЧАСТЬ 5
evacuationobjective_accepted1 | Every colonised planet you visit will have civilians in need of evacuation. | Каждая колонизированная планета, которую вы посетите, будет иметь гражданских, нуждающихся в эвакуации.
evacuationobjective_accepted2 | You will need to expand your habitation deck and even upgrade to a larger ship eventually. | Вам нужно будет расширить вашу жилую палубу и даже перейти на корабль побольше в конечном итоге.
evacuationobjective_award | EVACUATION REWARD | НАГРАДА ЗА ЭВАКУАЦИЮ
evacuationobjective_description1 | Some of our scientists don't believe the void collapse can ever be stopped. | Некоторые из наших ученых не верят, что коллапс пустоты когда-либо можно будет остановить.
evacuationobjective_description2 | If that's true then billions of people are going to need evacuation from our home planets. | Если это правда, то миллиарды людей потребуют эвакуации с наших родных планет.
evacuationobjective_description3 | There has never been an evacuation of so many people at once. | Никогда не было эвакуации такого количества людей одновременно.
evacuationobjective_description4 | And we don't even know where we can go that will be safe. | И мы даже не знаем, куда мы можем отправиться, чтобы быть в безопасности.
evacuationobjective_nextbonus | Next bonus upon evacuation of *X civilians : $*Y. | Следующий бонус при эвакуации *X гражданских: $*Y.
evacuationobjective_success | Evacuated *X civilians | Эвакуировано *X гражданских
evacuationobjective_successbonus | Evacuated *X civilians. Funding bonus $*Y. | Эвакуировано *X гражданских. Бонус финансирования $*Y.
evacuationobjective_title | SPECIAL MISSION: EVACUATION | ОСОБАЯ МИССИЯ: ЭВАКУАЦИЯ
evacuationobjective_total | You have evacuated *X civilians from doomed home worlds. | Вы эвакуировали *X гражданских с обреченных родных миров.
factory_stockpileoutput | STOCKPILE | НАКАПЛИВАТЬ
factory_stockpileoutput_tooltip | STOCKPILE\n\nWhen ticked, the produced items will be immediately unloaded into any cargo storage area, stockpiling the item.\n\nIf unticked, the produced item will remain until it is used somewhere, or until there is specific cargo space available. | НАКАПЛИВАТЬ\n\nКогда отмечено, произведенные предметы будут немедленно выгружены в любую область хранения груза, накапливая предмет.\n\nЕсли не отмечено, произведенный предмет останется до тех пор, пока не будет где-то использован, или пока не будет доступно конкретное грузовое пространство.
feedback_button | Give Feedback | Оставить Отзыв
filedialog_title | Choose a File | Выберите Файл
format_currency | $*X | $*X
format_per_square | *X / sq | *X / кв
ftl_galacticjump | This will be the final journey of your fleet.\nBe prepared for a long journey to the Andromeda galaxy, and save as many as you can! | Это будет последнее путешествие вашего флота.\nГотовьтесь к долгому пути в галактику Андромеды и спасите как можно больше.
hudmode_external | EXTERNAL | ВНЕШНИЙ
hudmode_multisystemsimulation | MULTISYSTEM SIMULATION | МУЛЬТИСИСТЕМНАЯ СИМУЛЯЦИЯ
hudmode_tactical | TACTICAL | ТАКТИКА
intergalactic_travel | INTERGALACTIC TRAVEL | МЕЖГАЛАКТИЧЕСКОЕ ПУТЕШЕСТВИЕ
interstellar_travel | INTERSTELLAR TRAVEL | МЕЖЗВЕЗДНОЕ ПУТЕШЕСТВИЕ
language_helpustranslate | Help Us Translate! | Помогите Нам С Переводом!
language_system | System | Системный
legal_button | Legal Information | Юридическая Информация
loader_auto | AUTO | АВТО
loader_mode_load | Load | Загрузить
loader_mode_stop | Stop | Стоп
loader_mode_unload | Unload | Выгрузить
logistics_tooltip_cancel_transfer | [RMB] Cancel 1 from *X | [ПКМ] Отменить 1 из *X
logistics_tooltip_modifiers | Modifiers: | Модификаторы:
logistics_tooltip_transfer | [LMB] Transfer 1 from *X | [ЛКМ] Передать 1 из *X
logisticswindow_title | LOGISTICS | ЛОГИСТИКА
missions_title | CONTRACTS | КОНТРАКТЫ
newplayerhelp_fuelpipe | <FUEL PIPE | <ТОПЛИВНАЯ ТРУБА
nomadobjective_accepted1 | You will need to turn your ships into a long term self sufficient fleet. | Вам нужно будет превратить ваши корабли в долгосрочный самодостаточный флот.
nomadobjective_accepted2 | Bring as many people with you as you can, and don't look back. | Возьмите с собой столько людей, сколько сможете, и не оглядывайтесь назад.
nomadobjective_award | NOMAD REWARD | НАГРАДА КОЧЕВНИКА
nomadobjective_current | You currently have *X residents within your fleet. | В настоящее время в вашем флоте *X жителей.
nomadobjective_description1 | It's possible we won't ever be able to stop the void collapse anomaly. | Возможно, мы никогда не сможем остановить аномалию коллапса пустоты.
nomadobjective_description2 | It may just keep expanding forever. There may be nowhere safe for us to stop. | Она может просто продолжать расширяться вечно. Может не быть безопасного места для остановки.
nomadobjective_description3 | In which case we need to get used to living on self sufficient ships, indefinitely. | В таком случае нам нужно привыкнуть жить на самодостаточных кораблях бесконечно долго.
nomadobjective_nextbonus | Next bonus when population reaches *X residents - $*Y. | Следующий бонус, когда население достигнет *X жителей - $*Y.
nomadobjective_success | *X fleet residents | *X жителей флота
nomadobjective_successbonus | Population has reached *X residents. Funding bonus $*Y. | Население достигло *X жителей. Бонус финансирования $*Y.
nomadobjective_title | SPECIAL MISSION: NOMAD | ОСОБАЯ МИССИЯ: КОЧЕВНИК
nomadobjective_total | Your highest population was *X residents within your fleet. | Ваше наибольшее население составляло *X жителей в вашем флоте.
opentextcrawl_1 | It is the 23rd century.  Humanity has colonised the stars. | Это 23-й век.  Человечество колонизировало звезды.
opentextcrawl_2 | Millions of people now live off world, sometimes hundreds of light years from Earth. | Миллионы людей теперь живут за пределами мира, иногда в сотнях световых лет от Земли.
opentextcrawl_3 | Word has reached Earth from one such colony. A dark anomaly has been seen, and cannot be explained. | Весть достигла Земли от одной из таких колоний. Темная аномалия была замечена и не может быть объяснена.
opentextcrawl_4 | Where once there was a star, now there is nothing but a black void, slowly expanding. | Там, где когда-то была звезда, теперь нет ничего, кроме черной пустоты, медленно расширяющейся.
opentextcrawl_5 | Those who live nearby call it THE COLLAPSE, and believe it will eventually consume the entire galaxy. | Те, кто живет поблизости, называют это КОЛЛАПСОМ и верят, что в конечном итоге это поглотит всю галактику.
opentextcrawl_6 | There are few who believe them. | Мало кто верит им.
opentextcrawl_7 | Nevertheless, Earth has dispatched you and your crew in the science vessel PRAXIS to investigate. | Тем не менее, Земля направила вас и ваш экипаж на научном судне PRAXIS для расследования.
opentextcrawl_survival_1 | It is the 23rd century.  Humanity has colonised the stars. | Это 23-й век.  Человечество колонизировало звезды.
opentextcrawl_survival_2 | Millions of people now live off world, sometimes hundreds of light years from Earth. | Миллионы людей теперь живут за пределами мира, иногда в сотнях световых лет от Земли.
opentextcrawl_survival_3 | Word has reached Earth from a distant science station. A dark anomaly has been detected, and cannot be explained. | Весть достигла Земли от далекой научной станции. Темная аномалия была обнаружена и не может быть объяснена.
opentextcrawl_survival_4 | Where once there was a star, now there is nothing but a black void, endlessly expanding and consuming everything in its path. | Там, где когда-то была звезда, теперь нет ничего, кроме черной пустоты, бесконечно расширяющейся и поглощающей все на своем пути.
opentextcrawl_survival_5 | Scientists believe it will eventually consume the entire galaxy. | Ученые считают, что в конечном итоге это поглотит всю галактику.
opentextcrawl_survival_6 | There is only one glimmer of hope. A STARGATE project, unfinished and unproven, offers an escape route to a distant Galaxy. | Есть только одна слабая надежда. Проект ЗВЕЗДНЫЕ ВРАТА, незавершенный и непроверенный, предлагает путь к спасению в далекую Галактику.
opentextcrawl_survival_7 | But the scale of the catastrophe is almost too big to comprehend. Only a few will survive. | Но масштаб катастрофы почти слишком велик, чтобы осознать. Выживут лишь немногие.
opentextcrawl_survival_8 | With a new ship and a new crew, you commit yourself to reaching the STARGATE with as many people as you can, before it's too late. | С новым кораблем и новым экипажем вы обязуетесь достичь ЗВЕЗДНЫХ ВРАТ со столькими людьми, сколько сможете, прежде чем будет слишком поздно.
opentextcrawlindustry_1 | It is the 23rd century.  Humanity has colonised the stars. | Это 23-й век.  Человечество колонизировало звезды.
opentextcrawlindustry_2 | Millions of people now live off world, sometimes hundreds of light years from Earth. | Миллионы людей теперь живут за пределами мира, иногда в сотнях световых лет от Земли.
opentextcrawlindustry_3 | The era of massive industrialisation of space has begun, feeding an insatiable desire for energy and metal. | Началась эра массовой индустриализации космоса, питающая ненасытное желание энергии и металла.
opentextcrawlindustry_4 | Powerful businesses control vast swathes of space, backed by untold reserves of wealth. | Могущественные компании контролируют обширные области космоса, поддерживаемые несметными запасами богатства.
opentextcrawlindustry_5 | The CEO of one such company - the INTERSTELLAR MINING CORPORATION - has challenged humanity to build a stargate so powerful it can reach our nearest Galaxy. | Генеральный директор одной из таких компаний - INTERSTELLAR MINING CORPORATION - бросил вызов человечеству построить звездные врата настолько мощные, что они смогут достичь нашей ближайшей Галактики.
opentextcrawlindustry_6 | Trillions of dollars in funding have been set aside. | Триллионы долларов финансирования были отложены.
