scenario_armour | Armour: *X% | Броня: *X%
scenario_carrierfrigate | A huge community fuselage built by Zion - perfect for any career the Captain desires. The ship benefits from a huge cabin capacity, but is very slow and heavy. | Огромный обширный салон, построенный Сионом, идеально подходит для любой карьеры, которую пожелает капитан. Корабль обладает огромной вместимостью кают, но очень медленный и тяжелый.
scenario_carrierfrigate_title | Carrier Frigate | Несущий фрегат
scenario_crabclaw | A truly massive ship designed with heavy industry, science and logistics in mind.  Big, slow, and heavy - requiring a massive power grid and engine array. | По-настоящему массивный корабль, созданный с учетом требований тяжелой промышленности, науки и логистики.  Большой, медленный и тяжелый, требующий огромной энергосистемы и двигательной установки.
scenario_crabclaw_title | The Crab Claw | Клешня краба
scenario_funds | FUNDS | ФОНДЫ
scenario_habitation | Cabins: *X | Каюты: *X
scenario_industry | The Stargate Project demands your help! Industry and Automation take centre stage as you manufacture parts for a megaproject stargate to the Andromeda Galaxy. | Проект ЗВЕЗДНЫЕ ВРАТА требует вашей помощи! Промышленность и автоматизация выходят на первый план, когда вы производите детали для мегапроекта ЗВЕЗДНЫХ ВРАТ в галактику Андромеды.
scenario_innershapes | Another large vessel well suited to combat and dangerous operations.  The forward hull is encased in heavy armour, making the ship much tougher, but also slower and less maneuverable. | Еще одно крупное судно, хорошо подходящее для боевых и опасных операций.  Носовая часть корпуса заключена в тяжелую броню, что делает корабль намного прочнее, но при этом медленнее и менее маневренным.
scenario_innershapes_title | Inner Shapes | Внутренние формы
scenario_largelogistics | A modular and easily expanded ship design, ideal for interstellar logistics and mining operations. With cabin space for over 50 crew or passengers. | Модульная и легко расширяемая конструкция корабля, идеально подходящая для межзвездной логистики и добычи полезных ископаемых. С каютами для более чем 50 членов экипажа или пассажиров.
scenario_largelogistics_title | Large Logistics | Большая логистика
scenario_mass | Mass: *X | Масса: *X
scenario_noarmour | Armour: None | Броня: Нет
scenario_praxis | A tiny and fast science vessel with all necessary equipment for interstellar adventure, and provisioned with enough supplies for a small crew. | Миниатюрное и быстрое научное судно, оснащенное всем необходимым для межзвездных приключений и снабженное достаточным количеством припасов для небольшого экипажа.
scenario_praxis_title | Praxis | Praxis
scenario_procyoncruiser | A community ship built by Orion Industries - a perfect balance of form and function. Decent cabin space and room for equipment, but small and light enough to be fast and nimble. | Общественный корабль, построенный компанией Orion Industries, - идеальный баланс формы и функциональности. Приличный салон и место для оборудования, но достаточно маленький и легкий, чтобы быть быстрым и проворным.
scenario_procyoncruiser_title | Procyon Cruiser | Крейсер Процион
scenario_shipyard | The absolute minimum ship fuselage, but you are docked at a fully operational Shipyard with a generous starting budget to build whatever ship you want from scratch. | Абсолютный минимум корабля, но вы пристыкованы к полностью действующей Верфи с щедрым стартовым бюджетом, чтобы построить любой корабль с нуля.
scenario_shipyard_title | Build New Ship | Построить новый корабль
scenario_sleek | A more complex setup. A large and capable ship with plenty of room for upgrades, but with a heavier and slower hull. | Более сложная конфигурация. Большой и способный корабль с большим количеством возможностей для модернизации, но с более тяжелым и медленным корпусом.
scenario_sleek_title | Sleek ship | Гладкий корабль
scenario_value | Value: $*X | Стоимость: $*X
