tiddlets_character_artemis | Prof. Artemis Toppingbury | Профессор Артемис Топпингбери
tiddlets_character_swanson | Dr. Magnus Swanson | Доктор Магнус Свонсон
tiddlets_character_tiddlet | ??? | ???
tiddlets_objective_deadcount | *X Dead tiddlets on board | *X Мертвых Тиддлетов на борту
tiddlets_objective_delivertiddlets | Deliver the Tiddlets to the Institute for Interstellar Lifeforms | Доставить Тиддлетов в Институт Межзвездных Форм Жизни
tiddlets_objective_drone | Purchase at least one Logistics Drone | Купить как минимум один Логистический Дрон
tiddlets_objective_dronebay | Install at least one Drone Bay | Установить как минимум один Отсек Для Дронов
tiddlets_objective_investigate | Investigate asteroid S*X | Исследовать астероид S*X
tiddlets_objective_recovertiddlets | Recover the Tiddlets [*X/*Y] | Собрать Тиддлетов [*X/*Y]
tiddlets_objective_tiddletscount | *X Tiddlets on board | *X Тиддлетов на борту
tiddlets_part1_accept | ACCEPT | ПРИНЯТЬ
tiddlets_part1_death1 | No! Nooooo! Captain what happened? What did you do?? | Нет! Неееет! Капитан, что случилось? Что вы натворили??
tiddlets_part1_death2 | ... | ...
tiddlets_part1_death3 | It looks like they died of shock during the hyperspace jump.  Oh goodness, this is such horrible news.  Did any of them survive? | Похоже, они умерли от шока во время гиперпространственного прыжка.  О боже, это ужасная новость.  Кто-нибудь из них выжил?
tiddlets_part1_death4 | We'll have to be so careful from now on, Captain. I suggest a maximum hyperspace jump range of *X light years while you have these creatures on board. We can't let any more of them perish this way. | Нам придется быть очень осторожными с этого момента, Капитан. Я предлагаю максимальную дальность гиперпространственного прыжка в *X световых лет, пока эти существа находятся на борту. Мы не можем позволить, чтобы еще кто-то погиб таким образом.
tiddlets_part1_deliver | DELIVER TIDDLETS | ДОСТАВИТЬ ТИДДЛЕТОВ
tiddlets_part1_delivered1 | This is the greatest day of my life! | Это величайший день в моей жизни!
tiddlets_part1_delivered2 | To be the first to discover and study an entirely new life form. One native to deep space! Think of all we can learn from these little creatures! | Быть первым, кто обнаружит и изучит совершенно новую форму жизни, родную для глубокого космоса! Подумайте, сколько мы сможем у них узнать!
tiddlets_part1_delivered3 | I mean, you'll get some credit for finding them, of course. But I've waited my whole life for a moment like this. | Вы, конечно, получите признание за находку. Я ждал такого момента всю свою жизнь.
tiddlets_part1_delivered4 | Incredible work, Captain. I can't believe how much we've seen, in such a short period of time. | Невероятная работа, Капитан. Не могу поверить, как много мы увидели за такой короткий период времени.
tiddlets_part1_delivered5 | I've been analysing the onboard sensor data while you've been travelling around.  They don't exhibit any sort of physical mating behaviour, but there is a detectable energy exchange going on, and always between groups of three. | Я анализировал данные бортовых сенсоров, пока вы путешествовали.  Они не проявляют никакого физического брачного поведения, но происходит обнаруживаемый энергетический обмен, и всегда между группами из трех особей.
tiddlets_part1_delivered6 | They must be reproducing through some form of telepathy, and only in triplets, and only in hyperspace!  No wonder they're such a rare creature. | Они, вероятно, размножаются посредством некой телепатии — только тройками и только в гиперпространстве.  Неудивительно, что они редки.
tiddlets_part1_delivered7 | These findings will make an incredible research paper, Captain.  I'll be sure to credit you as the pilot who found the first living specimens.  I would offer to name the creatures after you, but they already have a name, so apologies for not being able to honour that tradition. | Эти открытия станут важной исследовательской работой, Капитан.  Я упомяну вас как пилота, который нашел первые живые образцы.  Предложить назвать вид в вашу честь нельзя — у них уже есть название.
tiddlets_part1_delivered8 | You'll be getting a call from Dr Swanson very soon.  He funds my lab and all of my research.  I've talked him into directing some of our research grant to you, as a fair reward. | Вы очень скоро получите звонок от Доктора Свонсона.  Он финансирует мою лабораторию и все мои исследования.  Я убедил его направить часть нашего исследовательского гранта вам в качестве справедливой награды.
tiddlets_part1_foundtiddlets1 | My gods. You've found them. | Боже мой. Вы нашли их.
tiddlets_part1_foundtiddlets2 | Oh god. They're still alive?? | О боже. Они все еще живы??
tiddlets_part1_foundtiddlets3 | Oh jesus. There's two of them! | О господи. Их двое!
tiddlets_part1_foundtiddlets4 | Captain, you've made an incredible discovery. We have seen these interstellar lifeforms before, on large asteroids deep in uncharted space. But never alive. And you've found a pair! | Капитан, вы сделали невероятное открытие. Мы видели эти межзвездные формы жизни раньше, на больших астероидах глубоко в неисследованном космосе. Но никогда живыми. И вы нашли пару!
tiddlets_part1_foundtiddlets5 | We call them the Tiddlets. | Мы называем их Тиддлеты.
tiddlets_part1_intro1 | What is a ship like yours doing all the way out here? | Что такой корабль, как ваш, делает здесь?
tiddlets_part1_intro2 | Maybe you can help?  I'm looking for creatures that usually live on small isolated asteroids, like the one in this system. | Может быть, вы можете помочь?  Я ищу существ, которые обычно живут на маленьких изолированных астероидах, таких как в этой системе.
tiddlets_part1_intro3 | If you find anything make sure to tell me. | Если найдете что-нибудь, обязательно сообщите мне.
tiddlets_part1_reproduction1 | Oh god, the tiddlets!!! | О боже, Тиддлеты!!!
tiddlets_part1_reproduction2 | Oh my goodness, I hope they're ok! What's happening?? | О боже, надеюсь, с ними все в порядке! Что происходит??
tiddlets_part1_reproduction3 | Are you kidding me! They've... They've reproduced! We've just witnessed an interstellar life form, spontaneously reproducing! | Вы шутите! Они... Они размножились! Мы только что стали свидетелями того, как межзвездная форма жизни спонтанно размножается!
tiddlets_part1_reproduction4 | Oh this is just such incredible news. But what was the condition? Maybe these ones were already fertile and pregnant? Did you see any mating behaviours? I need to do more analysis. | О, это просто невероятная новость. Но каково было условие? Может быть, эти уже были фертильными и беременными? Вы видели какое-либо брачное поведение? Мне нужно провести больше анализов.
tiddlets_part1_reproduction5 | Keep looking Captain. Bring them all back to us when you're done. | Продолжайте поиски, Капитан. Верните их всех к нам, когда закончите.
tiddlets_part1_sendingshuttle | You managed to bring them back? Amazing! I'll be here in a second. | Вам удалось вернуть их? Потрясающе! Я буду здесь через секунду.
tiddlets_part1_setup1 | I should introduce myself. My name is Artemis Toppingbury, and I'm a professor at the Institute of Interstellar Lifeforms.  We've been trying to find a live Tiddlet for years now. | Я должен представиться. Меня зовут Артемис Топпингбери, и я профессор Института Межзвездных Форм Жизни.  Мы пытаемся найти живого Тиддлета уже много лет.
tiddlets_part1_setup2 | This is a massive breakthrough. Bring the Tiddlets on board, carefully, using a Logistics Drone. Once you have them, meet me at the Institute for Interstellar Lifeforms.  We're at Starbase S*X. | Это огромный прорыв. Заберите Тиддлетов на борт, осторожно, используя Логистический Дрон. Как только они у вас будут, встретьтесь со мной в Институте Межзвездных Форм Жизни.  Мы на Звездной Базе S*X.
tiddlets_part1_setup3 | Now we know where to look, we may be able to find more of them in deep space. | Теперь мы знаем, где искать, мы, возможно, сможем найти больше из них в глубоком космосе.
tiddlets_part1_setup4 | The asteroid where you found them has a large iron and aluminium core, with some unusual crystalline structures on the outside. | Астероид, где вы их нашли, имеет большое железное и алюминиевое ядро с необычными кристаллическими структурами снаружи.
tiddlets_part1_setup5 | There are similar asteroids within this sector that have been recorded and scanned.  Nobody would bother trying to mine such worthless rocks. They might not have looked too closely. | В этом секторе есть похожие астероиды, которые были зарегистрированы и отсканированы.  Никто не стал бы пытаться добывать такие бесполезные камни. Возможно, они не смотрели слишком внимательно.
tiddlets_part1_setup6 | I think it's worth searching there for more of these creatures. | Думаю, стоит поискать там больше этих существ.
tiddlets_part1_swanson1 | Captain. On behalf of the Institute for Interstellar Life, thank you. A monumental discovery. | Капитан. От имени Института Межзвездной Жизни, спасибо. Монументальное открытие.
tiddlets_part1_swanson2 | Now let's talk real. Scientists like Artemis like to take all the credit, and bask in the glory of their peers. If your name does show up in their research paper, you can bet it will be on the very last page, in the smallest font available. | Теперь давайте говорить начистоту. Такие ученые, как Артемис, любят брать на себя всю славу и купаться в славе своих коллег. Если ваше имя и появится в их исследовательской работе, можете быть уверены, что оно будет на самой последней странице самым маленьким доступным шрифтом.
tiddlets_part1_swanson3 | And despite funding his work for years now, my name will be even lower. It's fine really. We have different aims.  He can have the glory. I'm interested in the breakthroughs. The science that comes from these discoveries. The potential. | И несмотря на то, что я финансирую его работу уже много лет, мое имя будет еще ниже. На самом деле все в порядке. У нас разные цели.  Он может получить славу. Меня интересуют прорывы. Наука, которая исходит из этих открытий. Потенциал.
tiddlets_part1_swanson4 | Anyway, thank you for your work, Captain. Here's a reward for your efforts. | В любом случае, спасибо за вашу работу, Капитан. Вот награда за ваши усилия.
tiddlets_part1_tiddletdelivery | Deliver Tiddlets | Доставить Тиддлетов
tiddlets_part1_title | The Trouble with Tiddlets | Проблемы с Тиддлетами
tiddlets_part2_advert | Captain. We're hoping to run some more experiments on the new life form I discovered. The Toppingbury Tiddlet. If you could visit my institute, I have a contract that may be of interest to you. | Капитан. Мы надеемся провести еще несколько экспериментов над новой формой жизни, которую я обнаружил. Тиддлет Топпингбери. Если вы сможете посетить мой институт, у меня есть контракт, который может вас заинтересовать.
tiddlets_part2_debrief1 | We've made another interesting discovery!  Our sensors were correct, and it appears some type of tiny crystal has been formed at the core of several of the dead creatures.  Almost like a small diamond. | Мы сделали еще одно интересное открытие!  Наши сенсоры были правы, и похоже, что в ядре нескольких мертвых существ образовался какой-то крошечный кристалл.  Почти как маленький бриллиант.
tiddlets_part2_debrief2 | It must have formed in the final moments of their life. All that telepathic energy, focussed into a lethal feedback loop!  Our lab tells us the crystals aren't like anything they've ever seen before.  Let's get the remaining samples in for analysis. | Он, должно быть, сформировался в последние мгновения их жизни. Вся эта телепатическая энергия, сосредоточенная в смертельной петле обратной связи!  Наша лаборатория говорит нам, что кристаллы не похожи ни на что, что они когда-либо видели раньше.  Давайте получим оставшиеся образцы для анализа.
tiddlets_part2_debrief3 | Thank you, Captain! | Спасибо, Капитан!
tiddlets_part2_finalexperiment1 | *X Tiddlets now on board!  Fascinating, Captain.  It appears the Tiddlet reproductive process occurs even at incredibly short hyperspace distances.\nHow do they find the time? | *X Тиддлетов теперь на борту!  Увлекательно, Капитан.  Похоже, процесс размножения Тиддлетов происходит даже на невероятно коротких гиперпространственных расстояниях.\nКак они находят время?
tiddlets_part2_finalexperiment2 | I'll hand you over to my colleague for the final experiment. | Я передам вас своему коллеге для окончательного эксперимента.
tiddlets_part2_finalexperiment3 | Captain, the Professor has asked me to oversee this phase of the experiment. | Капитан, Профессор попросил меня контролировать эту фазу эксперимента.
tiddlets_part2_finalexperiment4 | I need you to make a long range jump. Beyond the safe tiddlet distance.  We need to know what happens to them under the effects of Hyperspace Shock, and this will also help us to calculate that safe distance more accurately. | Мне нужно, чтобы вы совершили прыжок на дальнюю дистанцию. За пределы безопасной дистанции для Тиддлетов.  Нам нужно знать, что происходит с ними под воздействием Гиперпространственного Шока, и это также поможет нам более точно рассчитать эту безопасную дистанцию.
tiddlets_part2_finalexperiment5 | Get into position and make the long range jump. | Займите позицию и совершите прыжок на дальнюю дистанцию.
tiddlets_part2_long | LONG HOP DISTANCE | ДЛИННАЯ ДИСТАНЦИЯ ПРЫЖКА
tiddlets_part2_medium | MEDIUM HOP DISTANCE | СРЕДНЯЯ ДИСТАНЦИЯ ПРЫЖКА
tiddlets_part2_mediumjumps1 | Let's start simple. A couple of medium range hops should do the trick. | Начнем с простого. Пара прыжков на среднюю дистанцию должна справиться.
tiddlets_part2_mediumjumps2 | Excellent. The sensor is working nicely and we are receiving science packets. Let's do one more medium range hop to gather some more data. | Отлично. Сенсор работает хорошо, и мы получаем пакеты данных. Давайте совершим еще один прыжок на среднюю дистанцию, чтобы собрать больше данных.
tiddlets_part2_objective_ftlcharges | Have at least *X FTL fuel | Иметь как минимум *X Гипертоплива
tiddlets_part2_objective_installsensors | Install Sensor Stations [*X/*Y] | Установить Сенсорные Станции [*X/*Y]
tiddlets_part2_objective_longjump | Make a jump longer than the Tiddlet safe distance | Совершить прыжок длиннее безопасной дистанции для Тиддлетов
tiddlets_part2_objective_mediumjumps | Perform medium range hops [*X/*Y] | Выполнить прыжки на среднюю дистанцию [*X/*Y]
tiddlets_part2_objective_receivesensors | Receive [*X/*Y] Telepathic Sensor Stations | Получить [*X/*Y] Телепатических Сенсорных Станций
tiddlets_part2_objective_receivetiddlets | Receive [*X/*Y] Tiddlets | Получить [*X/*Y] Тиддлетов
tiddlets_part2_objective_return1 | Return the Tiddlets to the Institute | Вернуть Тиддлетов в Институт
tiddlets_part2_objective_return2 | Return the bodies to the Institute | Вернуть тела в Институт
tiddlets_part2_objective_shortjump | Perform a short range hop | Выполнить прыжок на короткую дистанцию
tiddlets_part2_objective_visitinstitute | Travel to the Institute for Interstellar Lifeforms | Отправиться в Институт Межзвездных Форм Жизни
tiddlets_part2_return1 | *X of the Tiddlets appear to have perished. | *X из Тиддлетов, похоже, погибли.
tiddlets_part2_return2 | That's such a horrible thing to witness.\nWe can't allow this sort of experiment to be done again, doctor. It's so unethical. | Это такая ужасная вещь для наблюдения.\nМы не можем позволить, чтобы такой эксперимент проводился снова, доктор. Это так неэтично.
tiddlets_part2_return3 | The sensor data suggests the telepathic mating ritual does begin during the longer jump.  But the telepathic energy induced between them produces so much heat at their core that they ultimately catch fire and burn out from the inside. | Данные сенсоров предполагают, что телепатический брачный ритуал действительно начинается во время более длинного прыжка.  Но телепатическая энергия, индуцированная между ними, производит так много тепла в их ядре, что они в конечном итоге загораются и выгорают изнутри.
tiddlets_part2_return4 | One can only imagine what that must feel like. | Можно только представить, каково это должно быть.
tiddlets_part2_return5 | There's something else.  There's a reading showing up on the sensors, deep inside the core of the dead tiddlets.\nBring them all back to me, Captain. I think we've done enough for today. | Есть кое-что еще.  На сенсорах появляются показания глубоко внутри ядра мертвых Тиддлетов.\nВерните их всех ко мне, Капитан. Думаю, мы сделали достаточно на сегодня.
tiddlets_part2_setup1 | Welcome back, Captain! I must say, the corridors at the Institute have been alive with excitement over this wondrous new lifeform. My paper has already been provisionally accepted into all the top nature journals, which makes me so proud. | С возвращением, Капитан! Должен сказать, что коридоры Института были полны волнения из-за этой чудесной новой формы жизни. Моя работа уже была предварительно принята во все ведущие научные журналы, что делает меня таким гордым.
tiddlets_part2_setup2 | The word on the grapevine is that the Nobel prize committee may be looking at our work. | По слухам, Нобелевский комитет может рассматривать нашу работу.
tiddlets_part2_setup3 | Exactly. So we must continue this important research. We have a great deal of data already, but we need to take some more measurements and refine some of our estimates. We are particularly interested in their reproductive process. | Именно. Поэтому мы должны продолжить это важное исследование. У нас уже есть много данных, но нам нужно провести еще несколько измерений и уточнить некоторые наши оценки. Мы особенно заинтересованы в их процессе размножения.
tiddlets_part2_setup4 | We're going to send you a batch of Toppingbury Tiddlets, and we want you to run a series of tests on them under Hyperspace conditions. | Мы отправим вам партию Тиддлетов Топпингбери, и мы хотим, чтобы вы провели серию тестов на них в условиях Гиперпространства.
tiddlets_part2_setup5 | We're also sending you a pair of specially modified science stations, with a sensor attuned to their telepathic reproductive process. I wrote the firmware myself. We will be able to see deep into their minds when this magical process takes place. | Мы также отправляем вам пару специально модифицированных научных станций с сенсором, настроенным на их телепатический процесс размножения. Я сам написал прошивку. Мы сможем заглянуть глубоко в их разум, когда происходит этот волшебный процесс.
tiddlets_part2_setup6 | We need you to take the tiddlets on a series of specific hyperspace jumps. We will be recording the effect on their reproductive process and on their physiology. All... well, most of these experiments can be done hopefully without any harm coming to the creatures. | Нам нужно, чтобы вы взяли Тиддлетов в серию определенных гиперпространственных прыжков. Мы будем записывать влияние на их процесс размножения и на их физиологию. Все... ну, большинство этих экспериментов можно провести, надеюсь, без какого-либо вреда для существ.
tiddlets_part2_setup7 | We need to zero in on exactly how long the Tiddlets can survive in hyperspace. This will regrettably require you to jump beyond the safe distance, and to record the effect on their telepathic process. Some of the Tiddlets may be lost in the process of this experiment. | Нам нужно точно определить, как долго Тиддлеты могут выживать в гиперпространстве. К сожалению, это потребует от вас прыгнуть за пределы безопасной дистанции и записать влияние на их телепатический процесс. Некоторые из Тиддлетов могут быть потеряны в процессе этого эксперимента.
tiddlets_part2_setup8 | That does make me quite uncomfortable. | Это действительно вызывает у меня дискомфорт.
tiddlets_part2_setup9 | But with your permission, we can begin. Install the new sensors first, Captain. And be sure to stock up on FTL fuel if you need to. Three or four jumps ought to be enough. | Но с вашего разрешения мы можем начать. Сначала установите новые сенсоры, Капитан. И обязательно запаситесь Гипертопливом, если вам нужно. Трех или четырех прыжков должно быть достаточно.
tiddlets_part2_short | SHORT HOP DISTANCE | КОРОТКАЯ ДИСТАНЦИЯ ПРЫЖКА
tiddlets_part2_shortjump1 | *X Tiddlets so far.  This is all working very well, Captain.  Now onto the real science. | *X Тиддлетов пока что.  Все это работает очень хорошо, Капитан.  Теперь к настоящей науке.
tiddlets_part2_shortjump2 | We'd like to see the effect of a very short hop.  We want to know if there is a minimum hyperspace distance, below which their reproductive process simply does not occur.  Make the jump and let's see how they do. | Мы хотели бы увидеть эффект очень короткого прыжка.  Мы хотим узнать, существует ли минимальная гиперпространственная дистанция, ниже которой их процесс размножения просто не происходит.  Совершите прыжок и давайте посмотрим, как они справятся.
tiddlets_part2_title | The Trouble with Tiddlets, Part 2 | Проблемы с Тиддлетами, Часть 2
tiddlets_part3_action_localhop | Activate Hop Drive | Активировать Скачковый Двигатель
tiddlets_part3_action_localhop_info1 | Charging... | Зарядка...
tiddlets_part3_action_localhop_info2 | No Charge Loaded | Нет Загруженного Заряда
tiddlets_part3_action_localhop_info3 | No Charges on Ship | Нет Зарядов На Корабле
tiddlets_part3_action_localhop_info4 | No Hop Drive Found | Скачковый Двигатель Не Найден
tiddlets_part3_advert | Captain, there have been several developments with the Tiddlet Research Program. We are in need of a competent starship pilot once again.  Please visit us at the Institute for Interstellar lifeforms and I can tell you more. | Капитан, произошло несколько событий в Программе Исследования Тиддлетов. Нам снова нужен компетентный пилот звездолета.  Пожалуйста, посетите нас в Институте Межзвездных Форм Жизни, и я смогу рассказать вам больше.
tiddlets_part3_artemis_arrival1 | Captain, thank Goodness.  Are they all safe? | Капитан, слава богу.  Они все в безопасности?
tiddlets_part3_artemis_arrival2 | Quickly, before they figure out what's happening.  I'll override the remote transceiver on the farm ship.  For a few minutes we'll be able to control it ourselves. | Быстро, пока они не поняли, что происходит.  Я перехвачу управление удаленного приемопередатчика на ферме.  На несколько минут мы сможем управлять им сами.
tiddlets_part3_artemis_arrival3 | Long enough to put an end to this horror show.  Take the ship over to the asteroid.  Open the docking bay doors. | Достаточно долго, чтобы положить конец этому ужасному шоу.  Отведите корабль к астероиду.  Откройте двери стыковочного отсека.
tiddlets_part3_artemis_debrief1 | You did the right thing, Captain.  That matters, to me at least. | Вы поступили правильно, Капитан.  Это важно, по крайней мере для меня.
tiddlets_part3_artemis_debrief2 | I wouldn't worry too much about the threat.  He knows he's operating completely illegally.  There's no way the charter of deep space life permits this kind of action. | Я бы не слишком беспокоился об угрозе.  Он знает, что действует совершенно незаконно.  Хартия жизни в глубоком космосе никак не разрешает такого рода действия.
tiddlets_part3_artemis_debrief3 | As for the Tiddlets, the Doctor is sure to return and try to capture more.  I'll do my best to keep them safe from him, for as long as I can. | Что касается Тиддлетов, Доктор обязательно вернется и попытается захватить еще.  Я сделаю все возможное, чтобы защитить их от него, насколько смогу.
tiddlets_part3_artemis_debrief4 | You may as well keep the rescue ship.  You could sell it if you need to raise some funds. | Можете оставить спасательный корабль себе.  Вы можете продать его, если вам нужно собрать деньги.
tiddlets_part3_artemis_debrief5 | I'll be in touch if I need your help, Captain. | Я свяжусь с вами, если мне понадобится ваша помощь, Капитан.
tiddlets_part3_artemis_finalobjective1 | Captain, this is wrong.  You know it is. | Капитан, это неправильно.  Вы это знаете.
