tiddlets_character_artemis | Prof. Artemis Toppingbury | Профессор Артемис Топпингбери
tiddlets_part3_artemis_finalobjective2 | Please don't do this.  These creatures deserve more than to be battery farmed and slaughtered. | Пожалуйста, не делайте этого.  Эти существа заслуживают большего, чем быть массово выращиваемыми и убитыми.
tiddlets_part3_artemis_finalobjective3 | My clearances have all been revoked.  They've shut me out completely.  It's up to you, but please make the right choice. | Все мои допуски были отозваны.  Они полностью меня отстранили.  Это зависит от вас, но, пожалуйста, сделайте правильный выбор.
tiddlets_part3_artemis_finalobjective4 | I'm hiding out in system S*X.  It's where you found the first Tiddlets, near that unusual asteroid.  Bring them here, and be careful not to risk Hyperspace shock. | Я прячусь в системе S*X.  Это то место, где вы нашли первых Тиддлетов, рядом с тем необычным астероидом.  Приведите их сюда и будьте осторожны, чтобы не рисковать Гиперпространственным шоком.
tiddlets_part3_artemis_finalobjective5 | We're going to set them all free. | Мы собираемся освободить их всех.
tiddlets_part3_artemis_finalplea1 | Captain, please don't do this! | Капитан, пожалуйста, не делайте этого!
tiddlets_part3_batteryfarm | Yes!  I knew this would work!  We can battery farm the tiddlets, in huge quantities, right here in this system!  Keep going.  We need more! | Да!  Я знал, что это сработает!  Мы можем массово выращивать Тиддлетов в огромных количествах прямо здесь, в этой системе!  Продолжайте.  Нам нужно больше!
tiddlets_part3_bonus_caption | Bonus received | Бонус получен
tiddlets_part3_bonus_title | SALES BONUS | БОНУС ЗА ПРОДАЖУ
tiddlets_part3_brokenhopdrive1 | It looks like that last jump fried the hop drive.  Not great, given what we paid for it. | Похоже, последний прыжок сжег Скачковый Двигатель.  Не очень хорошо, учитывая, сколько мы за него заплатили.
tiddlets_part3_brokenhopdrive2 | No matter.  I'm certain my engineers can repair it.  In any case, I want the hop drive to be installed on the farm ship directly. | Неважно.  Я уверен, что мои инженеры смогут его отремонтировать.  В любом случае, я хочу, чтобы Скачковый Двигатель был установлен непосредственно на корабль-ферму.
tiddlets_part3_brokenhopdrive3 | Dismantle the Hop Drive, Captain, and I'll send a shuttle to collect it.  I want you to replace the Hop Drive with a conventional FTL drive, for the final part of the experiment.  I'll send a replacement FTL drive in the delivery shuttle. | Демонтируйте Скачковый Двигатель, Капитан, и я пришлю челнок, чтобы забрать его.  Я хочу, чтобы вы заменили Скачковый Двигатель обычным Гипердвигателем для финальной части эксперимента.  Я пришлю замену Гипердвигателя на челноке доставки.
tiddlets_part3_deliverdrive | Deliver Drive | Доставить Двигатель
tiddlets_part3_farmname | The Tiddlet Farm | The Tiddlet Farm
tiddlets_part3_freetiddlets | Free the Tiddlets | Освободить Тиддлетов
tiddlets_part3_hoppername | Short Hopper | Short Hopper
tiddlets_part3_marcus | I don't think I had the chance to properly thank you, Captain. You risked your life for us.  And now my twin is ten years older than me! It's taken some getting used to. | Не думаю, что у меня была возможность должным образом поблагодарить вас, Капитан. Вы рисковали своей жизнью ради нас.  И теперь мой близнец на десять лет старше меня! К этому пришлось привыкать.
tiddlets_part3_martinez_a1 | Captain! It's so good to hear from you again.  How have you been? | Капитан! Так приятно снова услышать вас.  Как у вас дела?
tiddlets_part3_martinez_a2 | We've been taking some time to recover.  I must admit, I spent so long planning my brother's rescue, I almost don't know what to do with myself. | Мы взяли немного времени на восстановление.  Должен признать, я так долго планировал спасение моего брата, что почти не знаю, что с собой делать.
tiddlets_part3_martinez_a3 | I've put the rescue ship up for sale. I was asking $1M, but you can have it for half that price if you like.  Thank you, Captain.  You'll always be welcome with us. | Я выставил спасательный корабль на продажу. Я просил $1M, но вы можете получить его за половину этой цены, если хотите.  Спасибо, Капитан.  Вы всегда будете желанны у нас.
tiddlets_part3_martinez_b1 | Hello, Captain.  How have you been? Things have been tough here. | Здравствуйте, Капитан.  Как у вас дела? У нас здесь были трудные времена.
tiddlets_part3_martinez_b2 | Marcus has been in and out of hospital since the rescue.  He has burns all over his body, and took quite a serious dose of radiation. | Маркус с момента спасения то попадает в больницу, то выписывается.  У него ожоги по всему телу, и он получил довольно серьезную дозу радиации.
tiddlets_part3_martinez_b3 | Of course, you already know that, because it happened while he was uploading your data. | Конечно, вы уже знаете об этом, потому что это произошло, пока он загружал ваши данные.
tiddlets_part3_martinez_b4 | I hope it was worth it for you, Captain. | Надеюсь, для вас это того стоило, Капитан.
tiddlets_part3_martinez_b5 | The ship is up for sale.  I can't bear to be on-board any longer.  The price is $1M.  But I suppose you did help to build the hop drive, so I'll let you have it for $800k. | Корабль выставлен на продажу.  Я больше не могу находиться на борту.  Цена $1M.  Но, полагаю, вы помогали в создании Скачкового Двигателя, так что я отдам его вам за $800k.
tiddlets_part3_martinez_c1 | Why are you here? | Зачем вы здесь?
tiddlets_part3_martinez_c2 | Ten years I worked on his rescue.  Ten years. | Десять лет я работал над его спасением.  Десять лет.
tiddlets_part3_martinez_c3 | Do you know what it's like to die from radiation poisoning?  No?  I do.  Since your rescue attempt I've watched it happen.  Hair falls out, organ failure rips through the body.  Vomiting.  Sick and blood.  For days on end. | Знаете ли вы, каково это - умирать от радиационного отравления?  Нет?  Я знаю.  С момента вашей попытки спасения я наблюдал это.  Волосы выпадают, органы отказывают, тело разрушаютcя.  Рвота.  Болезнь и кровь.  Дни напролет.
tiddlets_part3_martinez_c4 | They wouldn't even let me near him. | Они даже не позволяли мне быть рядом с ним.
tiddlets_part3_martinez_c5 | You did that to him, Captain. | Вы сделали это с ним, Капитан.
tiddlets_part3_martinez_c6 | I don't want to talk to you, Captain.  Yes, the ship is for sale.  Take it.  I don't ever want to see that ship, or you, again.  Do not call me again. | Я не хочу разговаривать с вами, Капитан.  Да, корабль на продаже.  Возьмите его.  Я больше никогда не хочу видеть этот корабль или вас.  Не связывайтесь со мной больше.
tiddlets_part3_martinez_call | Contact Dr. Martinez | Связаться с Доктором Мартинесом
tiddlets_part3_martinez_callagain | Contact Dr. Martinez again | Снова связаться с Доктором Мартинесом
tiddlets_part3_martinez_purchase | Buy ship for *X | Купить корабль за *X
tiddlets_part3_morehops | Excellent.  It's working, as I knew it would.  Give us three more hops, Captain. | Отлично.  Это работает, как я и думал.  Дайте нам еще три прыжка, Капитан.
tiddlets_part3_objective_activate | Activate the Hop Drive | Активировать Скачковый Двигатель
tiddlets_part3_objective_artemis1 | OPTIONAL: Take the Tiddlets to Professor Toppingbury instead | ОПЦИОНАЛЬНО: Отведите Тиддлетов к Профессору Топпингбери вместо этого
tiddlets_part3_objective_batteryfarm | Battery farm 500 Tiddlets | Массово вырастить 500 Тиддлетов
tiddlets_part3_objective_blackhole | Travel to the Blackhole S*X | Отправиться к Черной Дыре S*X
tiddlets_part3_objective_broken1 | Dismantle the Hop Drive | Демонтировать Скачковый Двигатель
tiddlets_part3_objective_broken2 | Deliver the Hop Drive | Доставить Скачковый Двигатель
tiddlets_part3_objective_broken3 | Receive FTL Drive | Получить Гипердвигатель
tiddlets_part3_objective_broken4 | Install the FTL Drive | Установить Гипердвигатель
tiddlets_part3_objective_farmcount | *X Tiddlets on the farm ship | *X Тиддлетов на корабле-ферме
tiddlets_part3_objective_flyclose | Fly L*X close to the Tiddlet farm ship | Подлететь на L*X близко к кораблю-ферме Тиддлетов
tiddlets_part3_objective_freetiddlets1 | Pilot the Farm Ship to the asteroid | Пилотировать корабль-ферму к астероиду
tiddlets_part3_objective_freetiddlets2 | Open the Docking Bay Doors | Открыть Двери Стыковочного Отсека
tiddlets_part3_objective_hops | Perform more Hyperspace hops [*X/3] | Выполнить больше гиперпространственных скачков [*X/3]
tiddlets_part3_objective_institute | Bring the ship to the Institute | Доставить корабль в Институт
tiddlets_part3_objective_martinez | Buy Dr. Martinez's ship | Купить корабль Доктора Мартинеса
tiddlets_part3_objective_swanson1 | Make long range FTL Jumps | Совершить прыжки Гипердвигателем на дальнюю дистанцию
tiddlets_part3_objective_swanson2 | Deliver Tiddlet bodies to Dr. Swanson | Доставить тела Тиддлетов Доктору Свонсону
tiddlets_part3_objective_visitinstitute | Travel to the Institute for Interstellar Lifeforms | Отправиться в Институт Межзвездных Форм Жизни
tiddlets_part3_setup1 | The work continues, Captain. There is so much more to these Tiddlets than we realised. | Работа продолжается, Капитан. В этих Тиддлетах гораздо больше, чем мы осознавали.
tiddlets_part3_setup10 | So, onto business.  There is a scientist by the name of Dr. Julian Martinez in a nearby system. He had a moment of fame recently after a daring rescue of his brother.  He has a ship for sale that we believe will be of some use. | Итак, к делу.  Есть ученый по имени Доктор Джулиан Мартинес в близлежащей системе. Он недавно получил момент славы после дерзкого спасения своего брата.  У него есть корабль на продажу, который, как мы полагаем, будет полезен.
tiddlets_part3_setup11 | Travel to the noble Doctor and buy his ship. He wants a million credits, which is ridiculous.  He thinks his invention is worth that much.  Negotiate with him, knock that price down, and I'll wire the funds directly to him.  If you can improve his offer then I'll pay you 20% of the savings as a bonus. | Отправляйтесь к благородному Доктору и купите его корабль. Он просит миллион кредитов, что смешно.  Он думает, что его изобретение столько стоит.  Проведите с ним переговоры, сбейте цену, и я переведу средства напрямую ему.  Если вам удастся снизить цену, я заплачу вам 20% от сэкономленной суммы в качестве бонуса.
tiddlets_part3_setup2 | Regrettably, Professor Toppingbury has been forced to take a leave of absence.  From the stress of his work, you understand. | К сожалению, Профессор Топпингбери был вынужден взять отпуск.  От стресса его работы, вы понимаете.
tiddlets_part3_setup3 | We know how they reproduce now, and we know their limits. During hyperspace travel, 3 of them will telepathically reproduce. | Теперь мы знаем, как они размножаются, и мы знаем их пределы. Во время гиперпространственного путешествия 3 из них будут телепатически размножаться.
tiddlets_part3_setup4 | We're not quite sure yet how long it takes for their children to grow up. However, we've noticed they hop at exactly the same time their parents do. | Мы еще не совсем уверены, сколько времени требуется их детям, чтобы вырасти. Однако мы заметили, что они совершают скачок точно в то же время, что и их родители.
tiddlets_part3_setup5 | This isn't important, but I thought you might find it amusing. | Это не важно, но я подумал, что вам может показаться это забавным.
tiddlets_part3_setup6 | As you've already seen, they experience hyperspace shock if they've been in hyperspace travel for too long. | Как вы уже видели, они испытывают гиперпространственный шок, если находятся в гиперпространственном путешествии слишком долго.
tiddlets_part3_setup7 | But the key is in the final stage of their life-cycle.  We know if we expose them to hyperspace shock, their telepathic energies are so strong that a small crystal is formed in their final moments. | Но ключ находится в финальной стадии их жизненного цикла.  Мы знаем, что если мы подвергаем их гиперпространственному шоку, их телепатические энергии настолько сильны, что в их последние мгновения образуется маленький кристалл.
tiddlets_part3_setup8 | We've been studying the crystals we've recovered so far.  They resonate in subspace in a way we've never seen before.  Some of the crystals are entangled at the quantum level, and resonate together.  Apply a signal to one and another responds, instantly, across any distance. | Мы изучали кристаллы, которые мы восстановили до сих пор.  Они резонируют в подпространстве так, как мы никогда раньше не видели.  Некоторые из кристаллов связаны на квантовом уровне и резонируют вместе.  Примените сигнал к одному, и другой отвечает мгновенно, на любом расстоянии.
tiddlets_part3_setup9 | There are so many potential applications. | Существует так много потенциальных применений.
tiddlets_part3_swanson_a1 | Incredible work, Captain. I'm not sure how you managed that, but I'm true to my word.  I'll wire the funds to Dr. Martinez, with a sales bonus of $100k for you.  Bring the ship back to the Institute, and let's put it to use. | Невероятная работа, Капитан. Я не уверен, как вам это удалось, но я верен своему слову.  Я переведу средства Доктору Мартинесу и выплачу вам бонус за продажу в $100k.  Верните корабль в Институт, и давайте используем его.
tiddlets_part3_swanson_b1 | Good work, Captain. That's a good price.  I'll send the funds to Dr Martinez.  You've earned a sales bonus of $40k.  Bring the ship back to the Institute, and let's put it to use. | Хорошая работа, Капитан. Это хорошая цена.  Я отправлю средства Доктору Мартинесу.  Вы заработали бонус за продажу в $40k.  Верните корабль в Институт, и давайте используем его.
tiddlets_part3_swanson_c1 | Very disappointing, Captain.  You'll need to do better if you want to succeed out here.  This ship is costing us an arm and a leg. | Очень разочаровывающе, Капитан.  Вам нужно работать лучше, если вы хотите преуспеть здесь.  Этот корабль обходится нам в целое состояние.
tiddlets_part3_swanson_c2 | I'll send the funds to Dr. Martinez now.  Bring the ship back to the Institute, and we can begin work. | Я отправлю средства Доктору Мартинесу сейчас.  Верните корабль в Институт, и мы сможем начать работу.
tiddlets_part3_swanson_debriefa1 | Well done, Captain.  Everything has worked exactly as I predicted, and we now have an excellent harvest on the farm ship.  More importantly, you've shown the way. | Отлично, Капитан.  Все сработало именно так, как я предсказывал, и теперь у нас есть отличный урожай на корабле-ферме.  Что более важно, вы показали путь.
tiddlets_part3_swanson_debriefa2 | I think I can take it from here, Captain.  My engineers tell me they'll have the Hop Drive fitted to the farm ship in just a few days.  In fact, we are close to automating the entire Tiddlet Harvest process with this one ship. | Думаю, я могу взять дело в свои руки отсюда, Капитан.  Мои инженеры говорят мне, что они установят Скачковый Двигатель на корабль-ферму всего за несколько дней.  На самом деле, мы близки к автоматизации всего процесса сбора Тиддлетов с помощью этого одного корабля.
tiddlets_part3_swanson_debriefa3 | I knew we could rely on you, Captain.  Thank you for showing the highest degrees of professionalism. | Я знал, что можем положиться на вас, Капитан.  Спасибо за проявление высочайшего профессионализма.
tiddlets_part3_swanson_debriefa4 | As for the rescue ship, we don't need it anymore.  It was the Hop Drive we wanted.  You can keep it if you want, or sell it. | Что касается спасательного корабля, он нам больше не нужен.  Нам был нужен Скачковый Двигатель.  Вы можете оставить его себе, если хотите, или продать.
tiddlets_part3_swanson_debriefa5 | I'll be in touch if your services are required in the future. | Я свяжусь с вами, если ваши услуги потребуются в будущем.
tiddlets_part3_swanson_debriefb1 | Captain, we lost contact with our ship for a second.  Where are you?  You seem to have gone completely off course. | Капитан, мы потеряли связь с нашим кораблем на секунду.  Где вы?  Похоже, вы полностью сбились с курса.
tiddlets_part3_swanson_debriefb2 | My God.  What have you done? | Боже мой.  Что вы натворили?
tiddlets_part3_swanson_debriefb3 | Where are they?  Where are my Tiddlets?? | Где они?  Где мои Тиддлеты??
tiddlets_part3_swanson_debriefb4 | Mark my words, Captain.  You will bitterly regret crossing me. | Запомните мои слова, Капитан.  Вы горько пожалеете, что переступили через меня.
tiddlets_part3_swanson_debriefb5 | Grand Larceny, Property Damage, Fraud, Sabotage.  I'll see to it you spend the next decade in space prison for this.  You and that Professor. | Крупная Кража, Порча Имущества, Мошенничество, Саботаж.  Я позабочусь о том, чтобы вы провели следующее десятилетие в космической тюрьме за это.  Вы и тот Профессор.
tiddlets_part3_swanson_finalobjective1 | This is it, Captain. We stand on the verge of a massive achievement.  Can you imagine how many crystals we can produce, in just one jump?  There could be hundreds.  The research potentials are staggering. | Вот оно, Капитан. Мы стоим на пороге огромного достижения.  Можете ли вы представить, сколько кристаллов мы можем произвести всего за один прыжок?  Могут быть сотни.  Исследовательские возможности ошеломляют.
tiddlets_part3_swanson_finalobjective2 | You know what to do, Captain.  A couple of very long jumps ought to be enough.  Bring them all back to me when it's done. | Вы знаете, что делать, Капитан.  Пары очень длинных прыжков должно быть достаточно.  Верните их всех ко мне, когда закончите.
tiddlets_part3_swanson_random1 | Yes! | Да!
tiddlets_part3_swanson_random2 | More! | Больше!
tiddlets_part3_swanson_random3 | Keep going! | Продолжайте!
tiddlets_part3_swanson_random4 | Again! | Еще раз!
tiddlets_part3_swanson_return1 | Our plan is simple, Captain.  We found during your excellent field work that the Tiddlets will still reproduce, even with an incredibly short FTL jump. | Наш план прост, Капитан.  Мы обнаружили во время вашей отличной полевой работы, что Тиддлеты размножаются даже при невероятно коротком прыжке Гипердвигателем.
tiddlets_part3_swanson_return2 | The ship you just purchased has a specially modified FTL Hop Drive.  We can use it to make very short jumps and trigger the hyperspace reproductive process among the Tiddlets. | Корабль, который вы только что купили, имеет специально модифицированный Скачковый Двигатель.  Мы можем использовать его для совершения очень коротких прыжков и запуска гиперпространственного процесса размножения среди Тиддлетов.
tiddlets_part3_swanson_return3 | We want you to pair the Hop Drive ship with our Tiddlet Farm vessel, and activate the short range hop drive.  You won't even need to leave the system.  If our calculations are correct, we should see an instant result. | Мы хотим, чтобы вы соединили корабль со Скачковым Двигателем с нашим кораблем Ферма Тиддлетов и активировали Скачковый Двигатель ближнего действия.  Вам даже не нужно будет покидать систему.  Если наши расчеты верны, мы должны увидеть мгновенный результат.
tiddlets_part3_title | The Trouble with Tiddlets, Part 3 | Проблемы с Тиддлетами, Часть 3
tiddlets_part4_advert | This is Dr Swanson at the Institute for Interstellar Lifeforms. I'm declaring an emergency. We need urgent assistance. Our ship is compromised. Please, to any vessel nearby, we need emergency rescue. Many lives are at stake. | Это Доктор Свонсон из Института Межзвездных Форм Жизни. Я объявляю чрезвычайную ситуацию. Нам нужна срочная помощь. Наш корабль скомпрометирован. Пожалуйста, любому кораблю поблизости, нам нужно экстренное спасение. На кону много жизней.
tiddlets_part4_award_caption | Freeing the tiddlets | Освобождение Тиддлетов
tiddlets_part4_crewsaved | *X scientists rescued | *X ученых спасено
tiddlets_part4_debrief_artemis_a1 | I want to thank you for helping, Captain, when it counted. For doing the right thing. I'll split the remaining grant money I have with you. You deserve it. | Я хочу поблагодарить вас за помощь, Капитан, когда это было важно. За то, что сделали правильный выбор. Я разделю с вами оставшиеся деньги гранта. Вы это заслужили.
tiddlets_part4_debrief_artemis_a2 | One last thing.  I couldn't help but notice you've picked up a couple of Tiddlets, along with the scientists you rescued. I wouldn't worry - two is a very safe number. | Последнее.  Я не мог не заметить, что вы подобрали пару Тиддлетов вместе с учеными, которых вы спасли. Я бы не беспокоился - два - это очень безопасное число.
tiddlets_part4_debrief_artemis_a3 | But I'd recommend you never bring a third aboard.  Look after them, Captain. I know you will. | Но я бы рекомендовал никогда не брать третьего на борт.  Позаботьтесь о них, Капитан. Я знаю, что вы будете.
tiddlets_part4_debrief_artemis_b1 | I thought Dr Swanson was my ally. And I thought I could trust you. But you both put money before everything else. I don't know how you can live like that. | Я думал, что Доктор Свонсон был моим союзником. И я думал, что могу доверять вам. Но вы оба поставили деньги превыше всего остального. Я не знаю, как вы можете так жить.
tiddlets_part4_debrief_artemis_b2 | You've one last chance to make things right. It looks like a couple of Tiddlets found their way onboard with the scientists you rescued. Two is probably safe, but never bring a third aboard. | У вас есть последний шанс все исправить. Похоже, пара Тиддлетов оказалась на борту вместе с учеными, которых вы спасли. Два, вероятно, безопасно, но никогда не берите третьего на борт.
tiddlets_part4_debrief_artemis_b3 | I suggest you look after them from now on, Captain. It won't atone for the things you've done, but it's a start. | Я предлагаю вам заботиться о них с этого момента, Капитан. Это не искупит то, что вы сделали, но это начало.
tiddlets_part4_debrief_artemis1 | I tried to stop him. Tried to warn him. | Я пытался остановить его. Пытался предупредить его.
tiddlets_part4_debrief_artemis2 | Captain, these recent events have made me reconsider my role in all of this. These creatures need our protection. They need somebody to look out for them. | Капитан, эти недавние события заставили меня пересмотреть мою роль во всем этом. Эти существа нуждаются в нашей защите. Им нужен кто-то, кто будет заботиться о них.
tiddlets_part4_debrief_swanson1 | Thank God. | Слава богу.
tiddlets_part4_debrief_swanson2 | It looks like the Hop Drive burned through all the jump charges. It's over. | Похоже, Скачковый Двигатель израсходовал все прыжковые заряды. Все кончено.
tiddlets_part4_objective_rescue | Rescue the crew of the farm ship | Спасти экипаж корабля-фермы
tiddlets_part4_objective_respond | Respond to Swanson's Distress Signal | Ответить на Сигнал Бедствия Свонсона
tiddlets_part4_random_swanson1 | Oh god... they're in the food stuffs! | О боже... они в продуктовых запасах!
tiddlets_part4_random_swanson2 | Oh god... they're in the air-conditioning system! | О боже... они в системе кондиционирования!
tiddlets_part4_random_swanson3 | Oh god... they're in the reactor room! | О боже... они в реакторной комнате!
tiddlets_part4_random_tiddlet | ftftffftftftft | фтфтффтфтфтфт
tiddlets_part4_rescue_swanson1 | Captain, I don't know what happened. It's the Hop Drive. My engineers told me they tested it fully! | Капитан, я не знаю, что произошло. Это Скачковый Двигатель. Мои инженеры сказали мне, что полностью проверили его!
tiddlets_part4_rescue_swanson2 | There's something wrong with it. We can't stop jumping. They've replicated... so many times. They're EVERYWHERE! | С ним что-то не так. Мы не можем прекратить прыжки. Они размножились... так много раз. Они ПОВСЮДУ!
tiddlets_part4_rescue_swanson3 | Oh God. There's so many of them! They're in the engines... the life support... they're almost in the reac- | О боже. Их так много! Они в двигателях... в системе жизнеобеспечения... они почти в реак-
tiddlets_part4_rescue_swanson4 | Get away from that console! Shoo! | Отойдите от этой консоли! Брысь!
tiddlets_part4_rescue_swanson5 | You have to help us, Captain. | Вы должны помочь нам, Капитан.
tiddlets_part4_rescue_tiddlet1 | mmmmiiffffffffff | мммиииффффффффф
tiddlets_part4_rescue_tiddlet2 | squueeeiiee | скуиииииии
tiddlets_part4_title | The Trouble with Tiddlets, Part 4 | Проблемы с Тиддлетами, Часть 4
tiddlets_shipname_artemis | Artemis Toppingbury | Artemis Toppingbury
tiddlets_summary | Help Prof. Artemis Toppingbury with his research. | Помочь Профессору Артемису Топпингбери с его исследованиями.
