settings_accentinsensitivesearch | Accent Insensitive Search | 
settings_accentinsensitivesearch_description | When searching in lists, ignore accented characters, e.g. "̩" will match "e" | 
settings_analytics | Analytics | 
settings_analytics_tooltip | We need to collect usage data to help us to better understand how people are playing and to help us to improve the game. \n\nWe do not collect any personally identifiable information.\n\nTo find out more visit Legal Information (bottom of the screen) | 
settings_appearance | APPEARANCE | 
settings_arraytextures | Use Array Textures | 
settings_autosaveinterval | Auto-save Interval | 
settings_autosaveonftl | Auto-save when leaving FTL | 
settings_autosaveontimeinterval | Auto-save on time interval | 
settings_autosaves | AUTOSAVES | 
settings_credit_tooltip | With thanks to: | 
settings_dynamiclighting | Use Dynamic Lighting | 
settings_effectsvolume | Effects Volume | 
settings_exitsaves_tooltip | When enabled, the current game will create an auto-save when abandoned or when the game is quit. | 
settings_fullscreen | Fullscreen | 
settings_hud | Show HUD | 
settings_hudscale | UI Scale | 
settings_keybindings | KEYBOARD | 
settings_language | Language | 
settings_mastervolume | Master Volume | 
settings_minutes_shortened | Mins. | 
settings_music | Music | 
settings_musicvolume | Music Volume | 
settings_other | OTHER | 
settings_resolution | Resolution | 
settings_sound | SOUND | 
settings_translatorassist | Translator Assist (Ctrl, Alt) | 
settings_translatorassist_description | Enable features to help translators, such as Alt to reveal English and Ctrl to reveal the phrase key. Enables the translation editing window ({TranslatorWindow}). | 
settings_uibounce | UI Highlight Bounce | 
